t,U
0.03758,1.66865023
0.03759,-1.05793841
0.03760,2.05277031
0.03761,-0.25862690
0.03762,-0.57401993
0.03763,1.08705083
0.03764,-0.86780831
0.03765,-0.99155585
0.03766,-0.60525773
0.03767,0.75452033
0.03768,0.21000247
0.03769,0.21948394
0.03770,0.91881342
0.03771,1.23595487
0.03772,2.37392941
0.03773,1.15803134
0.03774,0.66408149
0.03775,0.55283513
0.03776,0.49970372
0.03777,0.98882314
0.03778,0.60890046
0.03779,-0.71656998
0.03780,-1.74947461
0.03781,-0.33633009
0.03782,1.77488419
0.03783,0.64906845
0.03784,0.06306195
0.03785,-1.35107726
0.03786,0.95907936
0.03787,-1.51623412
0.03788,0.31289584
0.03789,-0.91523461
0.03790,0.27974830
0.03791,-1.36831703
0.03792,-0.75988185
0.03793,1.49333935
0.03794,0.31453665
0.03795,-0.28222883
0.03796,-1.52195195
0.03797,1.60140923
0.03798,1.47443582
0.03799,0.86435088
0.03800,-0.73762273
0.03801,-2.28587606
0.03802,-1.81805938
0.03803,-2.39686806
0.03804,-0.76683146
0.03805,1.42543393
0.03806,-0.20446318
0.03807,0.18660129
0.03808,0.30273339
0.03809,0.14383420
0.03810,1.67160638
0.03811,-0.92438634
0.03812,-1.28891421
0.03813,0.04492489
0.03814,0.18832742
0.03815,-0.97664754
0.03816,0.92611311
0.03817,-1.55102517
0.03818,1.41450836
0.03819,0.19527197
0.03820,-0.05445105
0.03821,1.76441960
0.03822,1.30544182
0.03823,1.09488381
0.03824,-1.21166572
0.03825,-0.31291475
0.03826,-0.61565011
0.03827,-1.61551494
0.03828,0.04183215
0.03829,-0.56980061
0.03830,-0.11242554
0.03831,-0.48209264
0.03832,-0.24937112
0.03833,1.01969361
0.03834,1.61306351
0.03835,-0.05155319
0.03836,0.95054394
0.03837,-0.94074649
0.03838,0.90051829
0.03839,0.72578161
0.03840,-2.17910225
0.03841,-0.11725643
0.03842,1.43756376
0.03843,-0.18211544
0.03844,-0.07616397
0.03845,0.55466390
0.03846,1.06411387
0.03847,0.12308822
0.03848,0.67740568
0.03849,-0.61086815
0.03850,-0.58654230
0.03851,-1.15054166
0.03852,-0.44464247
0.03853,-0.57246743
0.03854,-0.94329430
0.03855,-0.27488107
0.03856,0.44809713
0.03857,0.97521262
0.03858,-0.53642784
0.03859,-0.12816758
0.03860,-0.00407618
0.03861,2.51857365
0.03862,1.95380993
0.03863,0.15635167
0.03864,0.95349653
0.03865,-0.82388754
0.03866,-1.10585554
0.03867,-1.67246251
0.03868,-2.41234121
0.03869,-0.84715708
0.03870,0.91051388
0.03871,-0.08170274
0.03872,0.48422901
0.03873,1.47995994
0.03874,-0.92739682
0.03875,0.95590678
0.03876,1.64393192
0.03877,-1.24360480
0.03878,0.72138525
0.03879,1.47926932
0.03880,-0.86470153
0.03881,-0.54390786
0.03882,1.35926062
0.03883,-0.10704198
0.03884,-0.14157328
0.03885,-0.93023154
0.03886,-0.15597627
0.03887,-1.70243473
0.03888,-0.97243009
0.03889,-0.13666710
0.03890,-0.32618147
0.03891,0.08497145
0.03892,-1.84139023
0.03893,0.11320640
0.03894,1.01699420
0.03895,1.25908747
0.03896,1.52792699
0.03897,-0.11160779
0.03898,-2.40373531
0.03899,0.51111445
0.03900,-0.92015221
0.03901,1.48980299
0.03902,0.83859340
0.03903,-0.53019833
0.03904,-0.08833563
0.03905,-0.57618029
0.03906,0.15570144
0.03907,-0.09700016
0.03908,-0.83931339
0.03909,0.46731131
0.03910,-0.04960871
0.03911,0.40746040
0.03912,-0.15438713
0.03913,0.34687191
0.03914,-0.03689642
0.03915,-1.59481643
0.03916,1.60634362
0.03917,-0.95446138
0.03918,-0.17724969
0.03919,0.86278969
0.03920,0.31892139
0.03921,-1.00687305
0.03922,0.19401755
0.03923,0.03034723
0.03924,-0.60310058
0.03925,-1.03887401
0.03926,0.16143430
0.03927,1.16208377
0.03928,1.22146123
0.03929,0.74576475
0.03930,-1.22132916
0.03931,0.35560194
0.03932,2.01664305
0.03933,-0.82845795
0.03934,-0.37768411
0.03935,-0.24248500
0.03936,0.15484821
0.03937,-1.27512041
0.03938,-0.58676760
0.03939,0.06813104
0.03940,1.37829630
0.03941,-0.07539992
0.03942,-1.30545331
0.03943,0.08788052
0.03944,-0.69865430
0.03945,0.62533552
0.03946,-0.82044831
0.03947,-0.19698191
0.03948,0.07896539
0.03949,0.83042809
0.03950,0.47435911
0.03951,0.97465230
0.03952,2.11038561
0.03953,-0.26246682
0.03954,1.46552739
0.03955,-0.23942841
0.03956,0.59098681
0.03957,0.53135366
0.03958,-0.32482906
0.03959,-0.66022047
0.03960,-0.62824379
0.03961,-0.02123229
0.03962,0.17856208
0.03963,1.66103696
0.03964,-0.56047204
0.03965,0.54991472
0.03966,-2.08929637
0.03967,-0.42226923
0.03968,1.18746548
0.03969,2.35535544
0.03970,-0.08273208
0.03971,0.00346423
0.03972,0.19501077
0.03973,-0.36710027
0.03974,-2.46802406
0.03975,-1.15432786
0.03976,1.10508979
0.03977,-2.31370745
0.03978,1.37182456
0.03979,-0.65643282
0.03980,1.65444560
0.03981,0.85988287
0.03982,0.31086634
0.03983,0.27134952
0.03984,-0.37054474
0.03985,0.20458918
0.03986,0.60341882
0.03987,-1.57095734
0.03988,3.87368094
0.03989,-0.99108071
0.03990,0.68322274
0.03991,0.15934592
0.03992,-1.76167841
0.03993,-0.45486557
0.03994,-1.15094977
0.03995,1.32605109
0.03996,1.40360051
0.03997,-1.69969029
0.03998,1.45712884
0.03999,-0.14964206
0.04000,0.36252373
0.04001,0.01130083
0.04002,-0.01119857
0.04003,-1.78040760
0.04004,1.36191625
0.04005,-1.04819976
0.04006,0.23547649
0.04007,-0.77582508
0.04008,-0.39427645
0.04009,-0.37079100
0.04010,0.90259620
0.04011,-1.06913308
0.04012,-0.13370626
0.04013,-0.96503238
0.04014,-1.31127020
0.04015,-0.20746281
0.04016,0.49231493
0.04017,0.67241623
0.04018,0.34541306
0.04019,-0.38106049
0.04020,0.47263548
0.04021,-1.26768831
0.04022,1.04336949
0.04023,0.16575621
0.04024,-1.12840614
0.04025,-0.39898143
0.04026,-0.69071408
0.04027,0.63791969
0.04028,-0.98176166
0.04029,-2.27938536
0.04030,0.01478324
0.04031,-1.64685206
0.04032,1.65402450
0.04033,0.36309516
0.04034,-0.06282612
0.04035,0.74530309
0.04036,-0.87665720
0.04037,-0.37754300
0.04038,0.89751685
0.04039,-0.55800804
0.04040,1.71158609
0.04041,0.42367217
0.04042,1.02106791
0.04043,-0.50278384
0.04044,-0.02670085
0.04045,-2.37070197
0.04046,-0.23331107
0.04047,0.30289498
0.04048,0.42738456
0.04049,-0.28215052
0.04050,-0.12882815
0.04051,-1.53706889
0.04052,1.22501144
0.04053,0.69483023
0.04054,1.18360609
0.04055,1.41563618
0.04056,0.32527906
0.04057,0.38817956
0.04058,-1.53181155
0.04059,0.44062238
0.04060,0.35692143
0.04061,-1.02732169
0.04062,0.80638640
0.04063,1.22666780
0.04064,-0.16735213
0.04065,0.75813574
0.04066,-0.98682332
0.04067,1.17706469
0.04068,1.37255359
0.04069,-0.80709663
0.04070,-0.68215552
0.04071,2.40189654
0.04072,-0.04333372
0.04073,-0.17093824
0.04074,1.08051087
0.04075,0.67416245
0.04076,-0.74467937
0.04077,0.20199037
0.04078,-0.34423917
0.04079,0.39210011
0.04080,-0.30997911
0.04081,0.81717918
0.04082,0.34296250
0.04083,0.23076508
0.04084,0.80255854
0.04085,-1.81305311
0.04086,0.11908302
0.04087,-0.59877059
0.04088,0.50557825
0.04089,-1.36808723
0.04090,0.70747344
0.04091,-0.71687538
0.04092,1.74206558
0.04093,0.95800110
0.04094,-0.46436417
0.04095,-0.37054565
0.04096,3.11803794
0.04097,-0.23712618
0.04098,-0.24132071
0.04099,-0.82560758
0.04100,0.58808089
0.04101,-0.50605421
0.04102,-0.53964731
0.04103,2.30254804
0.04104,0.38704009
0.04105,0.64533481
0.04106,-0.32776544
0.04107,-0.39697128
0.04108,-1.33456814
0.04109,0.66374625
0.04110,-0.21876693
0.04111,0.02628947
0.04112,-0.55406005
0.04113,-0.86651128
0.04114,-0.08366464
0.04115,0.74525376
0.04116,-0.31604264
0.04117,-0.23387898
0.04118,-0.11060509
0.04119,0.87090907
0.04120,-0.18462279
0.04121,-1.35031839
0.04122,0.52045324
0.04123,-0.01343887
0.04124,0.15389853
0.04125,-0.23873463
0.04126,-0.41765631
0.04127,-1.47839143
0.04128,-0.52097064
0.04129,0.75127261
0.04130,-1.28724692
0.04131,0.64840905
0.04132,-0.44995606
0.04133,1.04612764
0.04134,2.90002301
0.04135,-0.62380308
0.04136,0.91234530
0.04137,0.17466126
0.04138,-0.21752028
0.04139,0.87370344
0.04140,-0.31851928
0.04141,0.48626741
0.04142,-0.43345586
0.04143,0.64851049
0.04144,0.29733786
0.04145,0.45811405
0.04146,0.34524450
0.04147,-1.43926142
0.04148,0.90556271
0.04149,0.21019204
0.04150,0.11205242
0.04151,-0.72324422
0.04152,-0.97808870
0.04153,0.15530284
0.04154,-0.18839601
0.04155,-0.79934678
0.04156,-1.27844793
0.04157,-1.98921103
0.04158,-0.46246950
0.04159,-0.79044322
0.04160,0.83243967
0.04161,-0.73067198
0.04162,1.11386256
0.04163,-0.09200134
0.04164,0.70103278
0.04165,-0.05924583
0.04166,0.90398384
0.04167,0.94699093
0.04168,-0.32771848
0.04169,-0.48530763
0.04170,0.63337880
0.04171,-0.17321643
0.04172,1.47383278
0.04173,-1.63944164
0.04174,1.00152236
0.04175,0.65163407
0.04176,1.42491888
0.04177,0.05372291
0.04178,0.11948605
0.04179,0.99508103
0.04180,-0.62215698
0.04181,-1.26301836
0.04182,0.24022397
0.04183,-0.71742072
0.04184,-0.52744591
0.04185,-1.33274835
0.04186,1.53990365
0.04187,0.74373515
0.04188,-0.03151502
0.04189,1.67710628
0.04190,0.34553155
0.04191,0.34999947
0.04192,0.45390538
0.04193,-0.35285166
0.04194,-0.29587067
0.04195,0.13505503
0.04196,1.32109103
0.04197,-0.33263137
0.04198,-0.95204496
0.04199,1.11203136
0.04200,1.77262039
0.04201,0.87040576
0.04202,-1.27978323
0.04203,-1.30497910
0.04204,0.72741126
0.04205,-1.95720659
0.04206,-0.11426480
0.04207,0.02124240
0.04208,-0.77643209
0.04209,-2.49735207
0.04210,-1.18629326
0.04211,-0.00464329
0.04212,0.17064278
0.04213,-0.23621155
0.04214,-1.21880409
0.04215,-0.66516393
0.04216,-0.39110028
0.04217,0.25048380
0.04218,0.78464275
0.04219,0.36665061
0.04220,0.02129938
0.04221,-1.18382299
0.04222,-1.06471480
0.04223,-0.83277980
0.04224,0.90124745
0.04225,-2.30834870
0.04226,1.27143225
0.04227,-1.25664247
0.04228,-0.26984728
0.04229,0.47753742
0.04230,0.90778907
0.04231,1.24304761
0.04232,0.54711139
0.04233,1.02890338
0.04234,-0.10097946
0.04235,0.06887620
0.04236,-0.41557327
0.04237,-0.70853506
0.04238,-0.98039466
0.04239,0.26608411
0.04240,0.85454660
0.04241,-0.44060785
0.04242,-0.16285460
0.04243,-0.92082978
0.04244,0.47624628
0.04245,-1.08493501
0.04246,0.17386949
0.04247,0.33216216
0.04248,-0.25236858
0.04249,-0.67922374
0.04250,0.24187598
0.04251,1.03893879
0.04252,-0.41271353
0.04253,1.84508555
0.04254,1.56654254
0.04255,-0.03255663
0.04256,-0.32741597
0.04257,-0.50230561
0.04258,-2.01183682
0.04259,-0.79234245
0.04260,-1.37281593
0.04261,1.12069944
0.04262,-1.09023271
0.04263,0.38960624
0.04264,1.36568506
0.04265,0.49659917
0.04266,-0.14929085
0.04267,0.85927052
0.04268,-0.29742106
0.04269,-1.14829370
0.04270,1.56876369
0.04271,-0.04465014
0.04272,-0.14170422
0.04273,-0.80027482
0.04274,-0.81007437
0.04275,-1.03185283
0.04276,-0.18478907
0.04277,-0.67817777
0.04278,-0.83614510
0.04279,0.29721281
0.04280,-1.06208881
0.04281,-0.35784032
0.04282,-0.08062740
0.04283,-0.67998120
0.04284,-1.53475278
0.04285,0.96455385
0.04286,-0.54891447
0.04287,-0.82156051
0.04288,-0.22919581
0.04289,-0.09107190
0.04290,-0.91455257
0.04291,1.09446560
0.04292,0.15154855
0.04293,-1.60830583
0.04294,-0.27055651
0.04295,-1.03713374
0.04296,0.47189272
0.04297,0.47877047
0.04298,0.39127780
0.04299,-0.05206165
0.04300,-1.83129727
0.04301,-0.69552180
0.04302,-0.45592580
0.04303,-0.69634049
0.04304,0.48871835
0.04305,1.50747563
0.04306,0.91870369
0.04307,-0.89399194
0.04308,1.02694467
0.04309,2.73694524
0.04310,1.11891490
0.04311,1.65788703
0.04312,-0.48102582
0.04313,-0.60938031
0.04314,-0.95070623
0.04315,0.70419594
0.04316,0.05040299
0.04317,-0.39232115
0.04318,0.24618171
0.04319,-1.83586127
0.04320,-0.96506212
0.04321,-0.16300688
0.04322,0.37851905
0.04323,-1.54142249
0.04324,-0.50399452
0.04325,-1.62766231
0.04326,0.52218827
0.04327,0.60624438
0.04328,-0.04504005
0.04329,-1.86699874
0.04330,-0.17522076
0.04331,0.60346964
0.04332,0.04655529
0.04333,0.87778544
0.04334,-1.01072026
0.04335,-0.22195250
0.04336,-0.37128410
0.04337,-0.61063452
0.04338,0.71597383
0.04339,-0.68127935
0.04340,1.60695542
0.04341,0.23064851
0.04342,-0.48122869
0.04343,-0.97610454
0.04344,-1.17421514
0.04345,1.17488898
0.04346,0.45403651
0.04347,-1.13764298
0.04348,1.04557137
0.04349,0.92989278
0.04350,0.01329651
0.04351,0.99480211
0.04352,1.07546349
0.04353,-0.95843914
0.04354,0.56134631
0.04355,-0.33956807
0.04356,-1.26405347
0.04357,0.01150349
0.04358,-1.01448217
0.04359,-0.54465185
0.04360,0.65369941
0.04361,1.32615872
0.04362,-0.07060491
0.04363,-0.39406535
0.04364,-0.83686744
0.04365,1.39552880
0.04366,-0.09661887
0.04367,0.44080854
0.04368,-0.42392276
0.04369,-1.97126588
0.04370,-0.58126592
0.04371,-0.33619295
0.04372,0.87011731
0.04373,0.43800663
0.04374,0.29214045
0.04375,-0.38956829
0.04376,-0.45655133
0.04377,1.98657127
0.04378,1.04933879
0.04379,-0.32069869
0.04380,0.99650421
0.04381,-1.91337506
0.04382,-1.44769813
0.04383,-1.39904115
0.04384,-0.28355073
0.04385,0.53361328
0.04386,-0.45260280
0.04387,-0.74372193
0.04388,0.74656551
0.04389,0.69138679
0.04390,-1.27175404
0.04391,-0.46064914
0.04392,1.36720567
0.04393,-0.79748269
0.04394,0.36915205
0.04395,0.92155750
0.04396,0.46771062
0.04397,2.64819900
0.04398,1.79601993
0.04399,-0.78057815
0.04400,1.04572501
0.04401,0.01894840
0.04402,0.18199505
0.04403,-0.56146089
0.04404,-0.24842430
0.04405,-1.08849975
0.04406,-0.44782954
0.04407,0.89354021
0.04408,-0.31744500
0.04409,0.14485810
0.04410,-0.51986699
0.04411,-0.67600186
0.04412,-0.29179481
0.04413,-0.32813176
0.04414,-0.00610565
0.04415,1.19104827
0.04416,-2.33715721
0.04417,-0.17505527
0.04418,-0.08062464
0.04419,-0.79682828
0.04420,-1.05884463
0.04421,-1.44273246
0.04422,0.83714431
0.04423,0.88783455
0.04424,1.65642680
0.04425,-1.22164354
0.04426,1.13278678
0.04427,0.66954746
0.04428,-1.19487096
0.04429,-0.56301979
0.04430,-0.69517366
0.04431,-1.16476984
0.04432,0.33653954
0.04433,-0.57367818
0.04434,-0.04226280
0.04435,-0.52738736
0.04436,1.86048100
0.04437,0.86076310
0.04438,-0.35837495
0.04439,-0.30246168
0.04440,0.14070031
0.04441,-0.37052719
0.04442,0.03129103
0.04443,0.57663335
0.04444,-0.93251987
0.04445,-0.15020736
0.04446,-1.23488434
0.04447,-0.71807125
0.04448,-0.40039611
0.04449,-1.32606505
0.04450,0.35569371
0.04451,0.22540232
0.04452,-0.24095993
0.04453,-0.34350966
0.04454,0.50732773
0.04455,-1.39311650
0.04456,-0.57976476
0.04457,1.12076273
0.04458,1.15064374
0.04459,0.22761724
0.04460,0.69425022
0.04461,-0.65658275
0.04462,-0.95284954
0.04463,-0.90883529
0.04464,-1.90520166
0.04465,0.63930122
0.04466,-0.93164418
0.04467,-0.22283027
0.04468,-2.21433234
0.04469,1.73444495
0.04470,-0.78724490
0.04471,0.46836790
0.04472,0.77219630
0.04473,0.85249261
0.04474,-1.01579552
0.04475,-0.37983735
0.04476,0.77451595
0.04477,1.28155137
0.04478,-0.40612822
0.04479,-0.54760089
0.04480,0.43846332
0.04481,0.04175417
0.04482,0.91546401
0.04483,0.65036312
0.04484,-1.81523905
0.04485,0.37190549
0.04486,-0.24737706
0.04487,-1.69665094
0.04488,0.60057404
0.04489,-0.38596200
0.04490,0.25242154
0.04491,-0.28169458
0.04492,-0.87240195
0.04493,0.32444915
0.04494,-0.99769612
0.04495,0.34987383
0.04496,-1.51066436
0.04497,-1.24729247
0.04498,-0.31909763
0.04499,-0.32710965
0.04500,0.52391247
0.04501,-0.72305194
0.04502,-0.10314678
0.04503,0.08384391
0.04504,0.18348725
0.04505,-2.44624885
0.04506,-0.39925337
0.04507,-0.72850528
0.04508,0.48683173
0.04509,-1.19503826
0.04510,0.73403330
0.04511,-0.11784066
0.04512,-0.53546844
0.04513,-0.33139601
0.04514,-0.05867335
0.04515,-0.61616485
0.04516,0.37022385
0.04517,-0.89619601
0.04518,0.25813502
0.04519,-2.85337571
0.04520,-0.62530510
0.04521,0.43641018
0.04522,1.56450820
0.04523,-0.72324471
0.04524,-0.64154520
0.04525,0.44299778
0.04526,0.53057601
0.04527,0.88239331
0.04528,1.42082716
0.04529,1.45448065
0.04530,0.62126558
0.04531,-0.80322316
0.04532,1.25362776
0.04533,1.05676272
0.04534,0.59173716
0.04535,1.26459265
0.04536,-0.29018292
0.04537,-0.03360484
0.04538,-1.32843662
0.04539,-0.03493820
0.04540,2.46045476
0.04541,0.02936445
0.04542,0.07936793
0.04543,-0.36310546
0.04544,-1.02646685
0.04545,-0.25358216
0.04546,-0.13070384
0.04547,-0.71938116
0.04548,-1.19377689
0.04549,-1.58322741
0.04550,0.39875405
0.04551,-1.03223521
0.04552,2.13610620
0.04553,1.24564598
0.04554,0.92755056
0.04555,-0.19078149
0.04556,0.79145537
0.04557,0.34052170
0.04558,-1.12028645
0.04559,1.12527794
0.04560,-0.38042754
0.04561,2.01641000
0.04562,-0.50097536
0.04563,1.39640174
0.04564,-1.52731881
0.04565,1.20356665
0.04566,-0.15954061
0.04567,0.38741853
0.04568,0.22736441
0.04569,0.60955725
0.04570,-0.37729093
0.04571,0.61792002
0.04572,1.17396808
0.04573,-0.39936387
0.04574,0.25085167
0.04575,0.17565088
0.04576,-0.52042538
0.04577,-0.78955825
0.04578,1.39482364
0.04579,1.00964554
0.04580,-0.50438192
0.04581,0.42471750
0.04582,-0.84947145
0.04583,-0.08536691
0.04584,-2.10704957
0.04585,0.45680492
0.04586,0.00460107
0.04587,-1.17993104
0.04588,-1.02726290
0.04589,0.43349256
0.04590,-0.95587466
0.04591,1.76695982
0.04592,0.09734128
0.04593,-1.15344064
0.04594,-0.42737384
0.04595,-0.16388056
0.04596,-1.10074021
0.04597,1.12180616
0.04598,0.02974064
0.04599,-0.66387024
0.04600,-0.04689187
0.04601,0.47898008
0.04602,0.35319556
0.04603,0.34552491
0.04604,-0.61804204
0.04605,-0.08663970
0.04606,0.51031896
0.04607,0.85532877
0.04608,1.92377447
0.04609,-0.69068221
0.04610,0.79868838
0.04611,-0.26422448
0.04612,-0.87981574
0.04613,0.19918052
0.04614,-0.33568327
0.04615,-1.40806707
0.04616,-0.32741973
0.04617,1.17998500
0.04618,0.51260638
0.04619,1.01599904
0.04620,0.36396116
0.04621,-0.58463838
0.04622,0.80144276
0.04623,-0.58368631
0.04624,0.43437379
0.04625,-0.30665423
0.04626,0.26725393
0.04627,0.55070516
0.04628,0.79175388
0.04629,-1.39379106
0.04630,1.20466499
0.04631,-0.35813558
0.04632,-1.17060485
0.04633,0.67960598
0.04634,-0.07829508
0.04635,1.77441308
0.04636,1.70942133
0.04637,0.08310137
0.04638,0.25367661
0.04639,0.50092587
0.04640,-0.46092691
0.04641,1.69174201
0.04642,0.01498635
0.04643,-0.04642384
0.04644,-0.03958393
0.04645,0.15571046
0.04646,-0.97822148
0.04647,-0.03252898
0.04648,1.12713745
0.04649,0.60618019
0.04650,0.20920468
0.04651,-1.47456904
0.04652,-1.43526979
0.04653,0.76519063
0.04654,-0.81432359
0.04655,-0.84476517
0.04656,-0.12938377
0.04657,-0.17310674
0.04658,-1.03513277
0.04659,-0.09511894
0.04660,0.97232406
0.04661,1.45327746
0.04662,-1.43998415
0.04663,1.02533738
0.04664,-0.48589502
0.04665,0.61476278
0.04666,-1.89743268
0.04667,-1.97181564
0.04668,0.19907188
0.04669,1.95690671
0.04670,0.02957452
0.04671,-0.61644945
0.04672,-0.63794624
0.04673,2.15510093
0.04674,0.45429117
0.04675,-0.21712409
0.04676,-0.75523538
0.04677,0.09474929
0.04678,0.99067171
0.04679,0.45430377
0.04680,0.20874297
0.04681,-1.25692568
0.04682,-0.14952360
0.04683,0.14676060
0.04684,0.84487427
0.04685,-0.06583322
0.04686,-1.32399669
0.04687,-0.76283949
0.04688,1.00731163
0.04689,1.74712612
0.04690,-0.80919294
0.04691,0.07018720
0.04692,-0.36014763
0.04693,0.60358761
0.04694,-0.23290409
0.04695,-0.04409455
0.04696,-1.57591620
0.04697,-0.59094591
0.04698,1.42532445
0.04699,0.03493027
0.04700,1.36114172
0.04701,-0.30560551
0.04702,0.47867554
0.04703,-0.94774548
0.04704,-0.23802315
0.04705,-2.05811501
0.04706,-0.13243780
0.04707,1.14128486
0.04708,0.44770117
0.04709,0.47233105
0.04710,1.45247001
0.04711,0.66140091
0.04712,0.41911896
0.04713,-0.11446137
0.04714,-2.07067617
0.04715,1.10347388
0.04716,-0.30095007
0.04717,1.70114872
0.04718,0.05269921
0.04719,1.70706099
0.04720,0.82448865
0.04721,1.12322938
0.04722,0.09919981
0.04723,0.24291440
0.04724,0.71465562
0.04725,1.08181778
0.04726,-2.34520115
0.04727,1.74694908
0.04728,0.36193247
0.04729,-0.87866718
0.04730,-1.18382263
0.04731,0.51016750
0.04732,-0.59984981
0.04733,1.42831350
0.04734,0.54823233
